470	98	1.047536
471	0	0.022500
472	0	0.461217
473	12	0.117731
474	656	3.551495
475	178	0.494427
476	4223	21.045002
477	0	0.048981
478	1252	1.661485
479	2419	46.606742
480	18487	137.616381
481	0	0.026310
482	1	0.879614
483	44	0.337525
484	0	1.429222
485	6289	68.194161
486	5779	101.287457
487	0	1.501113
488	0	0.150723
489	0	0.018030
490	1	0.061191
491	0	0.013520
492	0	0.019151
493	2	0.068101
494	1	0.036560
495	1	0.040310
496	1	0.030891
497	1	0.034150
498	1	0.048411
499	33165	287.521350
500	1	0.077561
501	2	0.132522
502	0	15.593808
503	1	0.088721
504	1	0.058201
505	1	0.057991
506	2	0.100781
507	1	0.058901
508	2	0.082712
509	0	0.031900
510	60	39.826518
511	0	0.025530
512	25	2.760102
513	0	738.838281
514	335	777.508762
515	0	0.037990
516	0	0.017041
517	10	0.133502
518	1	669.496133
519	19057	390.718106
520	7036	837.969045
521	1	6.790244
522	11697	295.593604
523	1	666.469307
524	131540	781.638235
525	131697	408.058941
526	1000000	3203.508347
527	39524	154.848815
528	1057	8.109744
529	1000000	2765.265019
530	1	0.033521
531	773768	3905.229809
532	1000000	2665.310375
533	2546	17.206873
534	1000000	3703.020206
535	91	0.956685
536	271265	1223.878923
537	1	0.143332
538	1	0.075872
539	1	0.058981
540	1	0.034630
541	1	0.021811
542	1	0.038880
543	1	0.079441
544	1	0.030180
545	1	0.023550
546	1	0.029140
547	0	0.007370
548	7	0.325425
549	0	0.030091
550	0	0.032450
551	3	0.132302
552	0	0.032241
553	0	0.021780
554	12690	41.808209
555	1000000	2756.229199
556	274037	1553.209494
557	177	1.088827
558	613	6.215745
559	230	39.953041
560	17	7.104019
561	16116	101.956547
562	141355	1095.860299
563	47	1.108557
564	6758	128.060186
565	875	19.203014
566	5617	78.062222
567	707	14.235597
568	2651	43.336602
569	1000000	2237.463407
570	1000000	2220.955696
571	1000000	2193.086262
572	1000000	2202.034039
573	1000000	2206.218824
574	1000000	2198.496286
575	1000000	2196.304574
576	1000000	2196.350325
577	1000000	2193.840809
578	1397	38699.966783
579	31	19359.135452
580	0	7504.943399
581	10	20680.791514
582	347	7269.329620
583	48	18713.070684
584	0	0.045350
585	2115	1169.971408
586	79	7931.091545
587	4514	124.225590
588	96	293771.223107
589	83883	1583.694110
590	174	1077.085667
591	0	933.421459
592	6405	761.724398
593	106	1025.792567
594	1000000	4487.590593
595	0	1212.220274
596	1131	21.339698
597	1000000	1231.440413
598	190	1043.171601
599	278424	3080.621432
600	330715	3006.397203
601	0	77.592159
602	0	0.293686
603	1	1.619641
604	0	0.034121
605	0	0.009430
606	0	1.058440
607	0	1.990428
608	4	22.627011
609	1	0.026750
610	0	0.015921
611	2	0.027760
612	1	0.020181
613	213	69.757339
614	3828	165.855289
615	473	8.503012
616	191	9.078813
617	0	0.040761
618	0	2197.622312
619	1000000	6150.639633
620	63145	366.617325
621	503279	1041.159946
622	217	11.434987
623	25696	71.574520
624	289	13.075398
625	162	129.576581
626	0	1.708342
627	143	58.080953
628	1000000	7647.944594
629	0	0.105192
630	273881	1641.177107
631	6	0.091572
632	0	0.012341
633	897	5.113497
634	3	383.029933
635	0	0.395317
636	7601	295.272862
637	39	34.595165
638	0	3.127099
639	44705	465.254988
640	0	0.049761
641	0	0.021780
642	132	859.612742
643	134847	1232.723656
644	456	6.328900
645	0	0.031581
646	1	0.053821
647	170	1093.369303
648	4	0.131243
649	1000000	2269.171533
650	0	5522.663749
651	4	5443.735808
652	0	0.040931
653	2	0.121382
654	59226	2488.349577
655	19	0.182554
656	78	3.910813
657	89179	298.550501
658	0	2448.876128
659	1006	12.568737
660	27	0.279405
661	3	4492.585778
662	5	10330.534471
663	656	2.039908
664	14	3779.388564
665	0	0.047701
666	23	26.888963
667	1000000	6167.968217
668	918903	7820.342631
669	134892	924.750931
670	10	0.274565
671	13	0.142493
672	633	475.909961
673	836255	4604.078754
674	362799	4318.740014
675	2	0.111842
676	1	1.026499
677	0	0.018500
678	1	2.566078
679	13	0.191794
680	2765	19.922780
681	0	38.980655
682	0	0.389717
683	0	0.396607
684	341	2644.465017
685	69	5.021724
686	83	20.604663
687	1516	101.686910
688	6	601771.998543
689	774	634.013914
690	61	126.617086
691	106428	2731.854663
692	0	10.054890
693	134	1164.668038
694	1	2.285858
695	0	1.427414
696	249	289.008183
697	270	601969.457781
698	330	601570.878271
699	1	0.057231
700	43	1.486224
701	0	0.209874
702	6308	192.614115
703	1000000	2656.118105
704	1000000	8494.842844
705	558	7.316486
706	179	15280.279694
707	4679	47.476917
708	238	3345.946392
709	1021	47.062351
710	1000000	2034.445448
711	1	0.139772
712	1	968.293674
713	0	20703.241499
714	0	0.042710
715	0	2.416765
716	1000000	1574.074203
717	17	14.485751
718	0	0.036991
719	13	20709.861233
720	1	1053.172239
721	10	4131.026488
722	276	223.593858
723	1	0.084991
724	0	0.008441
